,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
14400,0.0,278027.71,1.0,0.0,55.0,90.0,0.0,72.37,145.0,4.0,1.0,0.002408861,0.0,205.9391224,0.27802771000000004,0.0
14401,0.0,2847210.9,1.0,0.0,18.0,82.0,0.0,100.24,201.0,1.0,1.0,0.40893127100000004,0.0,1516.675799,2.8472109,0.0
14402,0.0,173507.6,152.0,0.322368421,46.0,125.0,0.0,1.07,81.0,1.0,29.0,0.466197326,6925.97,76.81108490000001,0.1735076,0.0
14403,0.0,11330088.34,308.0,0.308441558,54.0,82.0,0.0,0.6,100.0,3.0,29.0,0.079117635,72549.4,20946.18337,11.33008834,0.0
14404,0.0,1403255.0,94.0,0.244680851,44.0,82.0,0.0,1.66,90.0,1.0,16.0,0.355288599,16954.5,420.3866756,1.403255,0.0
14405,2.0,423804902.4,92.0,0.402173913,0.0,123.0,0.0,1.94,96.0,1.0,3.0,0.090810084,18884185.26,590003.304,423.8049024,0.0
14406,0.0,18.81,1.0,0.0,60.0,82.0,0.0,66.0,67.0,2.0,1.0,0.046391262,18.81,0.015292891000000001,1.8809999999999998e-05,0.0
14407,0.0,436591.03,1.0,0.0,22.0,125.0,0.0,48.45,49.0,4.0,1.0,0.27165232699999997,0.0,1640.698453,0.43659103000000005,0.0
14408,0.0,3331111.99,2.0,0.5,24.0,82.0,0.0,66.18,199.0,2.0,1.0,0.042987264000000004,933934.91,15047.353369999999,3.33111199,0.0
14409,0.0,247261.79,47.0,0.34042553200000003,47.0,82.0,0.0,4.66,131.0,2.0,1.0,0.491234611,2399.58,824.5145198,0.24726179,0.0
14410,2.0,1253847634.0,81.0,0.419753086,0.0,82.0,0.0,2.39,89.0,1.0,17.0,0.029830821,1596879.74,36333.82864,1253.847634,0.0
14411,0.0,749339.81,2.0,0.5,81.0,166.0,0.0,41.79,84.0,3.0,1.0,0.104972131,486.19,8272.951687,0.74933981,0.0
14412,0.0,1344019.83,110.0,0.345454545,41.0,32.0,0.0,1.63,90.0,3.0,14.0,0.331564116,10487.79,3407.3195729999998,1.3440198300000001,0.0
14413,0.0,661101.71,174.0,0.18965517199999998,59.0,123.0,0.0,1.02,87.0,1.0,90.0,0.137001428,15818.09,3421.6493909999995,0.66110171,0.0
14414,0.0,608603.02,19.0,0.526315789,50.0,125.0,0.0,10.73,97.0,1.0,4.0,0.32695562699999997,53745.6,4185.825362,0.60860302,0.0
14415,1.0,442672.28,1.0,1.0,0.0,32.0,0.0,95.38,96.0,1.0,1.0,0.776170562,23082.22,0.0,0.44267228000000003,0.0
14416,0.0,636.53,2.0,0.0,64.0,123.0,0.0,67.39,135.0,2.0,1.0,0.465355881,636.53,1.137252035,0.00063653,0.0
14417,2.0,280169377.0,5.0,0.4,0.0,32.0,0.0,26.81,108.0,3.0,1.0,0.21554491,29734449.32,558259.8167,280.169377,0.0
14418,1.0,853326.35,43.0,0.325581395,0.0,82.0,0.0,3.44,66.0,2.0,7.0,0.2687156,60.9,11.41709307,0.85332635,0.0
14419,0.0,549710.49,156.0,0.237179487,42.0,32.0,0.0,1.2,97.0,2.0,33.0,0.054763655999999994,35012.93,5459.04663,0.5497104899999999,0.0
14420,2.0,98182921.85,1.0,0.0,0.0,125.0,0.0,68.24,69.0,2.0,1.0,0.079460499,98182921.85,113073.4003,98.18292185,0.0
14421,1.0,4681927.77,6.0,0.5,0.0,90.0,0.0,54.77,329.0,2.0,1.0,0.045793662,425153.4,12968.9109,4.68192777,0.0
14422,0.0,39790.05,106.0,0.254716981,13.0,32.0,0.0,1.67,92.0,1.0,15.0,0.008590625,3884.0,43.53288469,0.03979005,0.0
14423,0.0,875363.56,1.0,0.0,60.0,82.0,0.0,44.08,89.0,2.0,1.0,0.094778277,875363.56,0.10762416300000001,0.87536356,0.0
14424,0.0,1604801.38,27.0,0.40740740700000005,37.0,82.0,0.0,5.65,85.0,2.0,4.0,0.21574715600000002,2936.19,16096.55435,1.6048013799999998,0.0
14425,0.0,1690496.45,46.0,0.260869565,37.0,125.0,0.0,3.16,86.0,2.0,16.0,0.45671050399999996,32.73,2619.793821,1.69049645,0.0
14426,0.0,970269.96,4.0,0.5,53.0,32.0,0.0,23.61,71.0,1.0,1.0,0.10981896599999999,25259.81,2829.956391,0.97026996,0.0
14427,0.0,7063.36,32.0,0.3125,17.0,186.0,0.0,5.12,103.0,2.0,2.0,0.247392566,252.22,16.22860634,0.007063359999999999,0.0
14428,0.0,3497.87,2.0,0.0,55.0,32.0,0.0,203.33,610.0,5.0,1.0,0.399335871,0.0,43.02820171,0.0034978699999999997,0.0
14429,2.0,1017671.6,1.0,1.0,0.0,125.0,0.0,124.19,249.0,1.0,1.0,0.251315975,73880.49,0.0,1.0176716,0.0
14430,0.0,11171.97,4.0,0.25,26.0,90.0,0.0,23.55,48.0,1.0,1.0,0.293831754,625.36,66.12680547,0.01117197,0.0
14431,0.0,3339.94,1.0,1.0,52.0,32.0,0.0,54.7,110.0,5.0,1.0,0.33611683200000003,302.66,0.0,0.00333994,0.0
14432,0.0,1326910.94,1.0,0.0,42.0,82.0,0.0,90.97,182.0,3.0,1.0,0.37378441100000004,1326910.94,2822.303523,1.3269109399999999,0.0
14433,0.0,116233.5,129.0,0.364341085,60.0,186.0,0.0,1.39,94.0,2.0,10.0,0.33442079,3794.84,463.9536993,0.1162335,0.0
14434,2.0,595.95,15.0,0.333333333,0.0,123.0,0.0,9.66,78.0,1.0,2.0,0.059508579000000006,16.63,0.7887730490000001,0.00059595,0.0
14435,0.0,1128783.16,326.0,0.36809816,16.0,82.0,0.0,0.55,97.0,2.0,152.0,0.24887272300000002,7535.29,2674.964119,1.12878316,0.0
14436,1.0,285430.68,2.0,0.5,0.0,186.0,0.0,82.67,249.0,3.0,1.0,0.202607835,59.31,1399.399742,0.28543068,0.0
14437,0.0,186346.29,2.0,1.0,71.0,90.0,0.0,87.7,176.0,1.0,1.0,0.263213448,1324.75,0.0,0.18634629,0.0
14438,0.0,228348.64,2.0,0.0,59.0,32.0,0.0,36.94,111.0,1.0,1.0,0.11579483,0.0,421.5500914,0.22834864000000002,0.0
14439,1.0,53148360.58,1.0,1.0,0.0,90.0,0.0,33.0,67.0,2.0,1.0,0.49973018399999997,22579.4,0.0,53.148360579999995,0.0
14440,0.0,1241683.19,1.0,1.0,20.0,166.0,0.0,113.83,114.0,1.0,1.0,0.239953621,24419.01,0.0,1.24168319,0.0
14441,0.0,278052.96,3.0,0.0,51.0,166.0,0.0,69.29,208.0,3.0,1.0,0.120472944,0.0,6.117746447000001,0.27805296,0.0
14442,0.0,234136.03,84.0,0.19047619,14.0,90.0,0.0,2.08,98.0,3.0,3.0,0.610105966,2781.98,2082.548147,0.23413603,0.0
14443,1.0,842134.49,30.0,0.36666666700000006,0.0,82.0,0.0,4.53,55.0,3.0,1.0,0.33892373600000003,34666.11,3496.414433,0.84213449,0.0
14444,0.0,265159.43,149.0,0.281879195,26.0,82.0,0.0,1.52,127.0,1.0,35.0,0.09882576,74870.31,779.0263627,0.26515943,0.0
14445,0.0,312127.38,2.0,0.0,53.0,123.0,0.0,88.03,177.0,2.0,1.0,0.39929143899999997,0.0,115.2932146,0.31212738,0.0
14446,0.0,322952.87,1.0,1.0,46.0,32.0,0.0,48.02,97.0,1.0,1.0,0.12568495300000002,29325.7,0.0,0.32295287,0.0
14447,1.0,62.24,23.0,0.52173913,0.0,123.0,0.0,5.19,63.0,4.0,3.0,0.305871206,51.69,0.037360751,6.224e-05,0.0
14448,0.0,280274.81,3.0,0.0,13.0,125.0,0.0,98.66,395.0,1.0,1.0,0.495619405,280274.81,926.5788902999999,0.28027481,0.0
14449,0.0,89543.85,1.0,0.0,13.0,123.0,0.0,152.13,305.0,4.0,1.0,0.051314599999999995,89543.85,664.5913324,0.08954385000000001,0.0
14450,0.0,14307.3,42.0,0.30952381,30.0,82.0,0.0,4.33,104.0,1.0,8.0,0.20738602399999997,93.01,13.19293901,0.014307299999999998,0.0
14451,1.0,231794.32,260.0,0.384615385,0.0,125.0,0.0,0.66,87.0,1.0,260.0,0.291858838,1492.72,2.9738297639999995,0.23179432,0.0
14452,1.0,635.03,1.0,0.0,0.0,32.0,0.0,37.32,75.0,3.0,1.0,0.333748152,635.03,1.86600335,0.00063503,0.0
14453,2.0,373690.44,2.0,1.0,0.0,125.0,0.0,62.98,126.0,5.0,1.0,0.397473552,16174.45,0.0,0.37369044,0.0
14454,1.0,9483918.48,1.0,0.0,0.0,82.0,0.0,37.96,38.0,3.0,1.0,0.557497954,9483918.48,50572.73693,9.48391848,0.0
14455,2.0,473353.27,3.0,0.333333333,0.0,32.0,0.0,67.06,202.0,2.0,1.0,0.12952782300000001,90365.96,5044.599526,0.47335327,0.0
14456,1.0,83188775.96,1.0,1.0,0.0,32.0,0.0,73.78,148.0,2.0,1.0,0.572062532,1682.93,0.0,83.18877595999999,0.0
14457,0.0,47739.96,56.0,0.28571428600000004,34.0,133.0,0.0,3.22,94.0,3.0,26.0,0.661742187,6817.51,601.4479955,0.04773996,0.0
14458,0.0,4168924.34,2.0,0.0,31.0,123.0,0.0,108.15,109.0,2.0,1.0,0.14892069800000002,0.0,7617.1541290000005,4.16892434,0.0
14459,1.0,25237114.22,53.0,0.28301886800000003,0.0,82.0,0.0,2.93,71.0,6.0,12.0,0.195922283,20.82,19164.27808,25.23711422,0.0
14460,0.0,3793637.29,3.0,0.0,31.0,82.0,0.0,24.45,74.0,2.0,1.0,0.106490902,0.0,26024.727069999997,3.79363729,0.0
14461,0.0,48720.09,1.0,0.0,28.0,82.0,0.0,21.66,44.0,2.0,1.0,0.148147437,0.0,104.03070340000001,0.048720089999999994,0.0
14462,0.0,504.6,3.0,0.0,38.0,123.0,0.0,29.76,90.0,2.0,1.0,0.520969103,0.0,0.001515664,0.0005046,0.0
14463,1.0,2526048.74,119.0,0.43697479,0.0,125.0,0.0,1.44,87.0,2.0,5.0,0.042904615,2522.07,284.7745059,2.5260487400000002,0.0
14464,1.0,1134555.27,45.0,0.444444444,0.0,82.0,0.0,3.91,83.0,1.0,1.0,0.432826999,6976.96,641.0706626,1.1345552700000001,0.0
14465,1.0,203.33,1.0,0.0,0.0,32.0,0.0,149.3,150.0,2.0,1.0,0.430241935,0.0,2.4922012540000003,0.00020333000000000002,0.0
14466,2.0,714552.87,1.0,0.0,0.0,166.0,0.0,15.98,32.0,2.0,1.0,0.207800858,0.0,2926.4721649999997,0.71455287,0.0
14467,1.0,146692.39,1.0,0.0,0.0,32.0,0.0,42.81,43.0,1.0,1.0,0.181066758,0.0,78.37957443,0.14669239,0.0
14468,1.0,463053.74,55.0,0.4,0.0,125.0,0.0,3.29,89.0,1.0,1.0,0.395730142,29893.91,41.41308386,0.46305374,0.0
14469,0.0,40073128.39,167.0,0.341317365,62.0,82.0,0.0,1.08,92.0,1.0,26.0,0.080872397,407962.03,58867.48559,40.07312839,0.0
14470,2.0,1602297838.0,9.0,0.5555555560000001,0.0,186.0,0.0,13.3,54.0,1.0,2.0,0.033007418,3.4,12359003.24,1602.297838,0.0
14471,0.0,218616.64,83.0,0.313253012,23.0,90.0,0.0,1.95,73.0,2.0,66.0,0.156942691,5041.46,2225.890992,0.21861664,0.0
14472,0.0,422347.32,1.0,0.0,28.0,32.0,0.0,55.23,56.0,1.0,1.0,0.326022372,0.0,6162.203053,0.42234732,0.0
14473,0.0,111759.09,5.0,0.2,56.0,32.0,0.0,17.94,72.0,2.0,3.0,0.553806961,1217.08,203.89436519999998,0.11175908999999999,0.0
14474,0.0,217600.47,106.0,0.367924528,22.0,90.0,0.0,1.36,88.0,2.0,13.0,0.205145589,418.01,1503.917815,0.21760047,0.0
14475,0.0,736522.2,51.0,0.352941176,74.0,82.0,0.0,3.49,67.0,3.0,12.0,0.142144877,4391.21,4659.506946,0.7365221999999999,0.0
14476,0.0,50503.34,12.0,0.166666667,14.0,186.0,0.0,15.96,64.0,2.0,1.0,0.241064088,6203.76,509.56570080000006,0.050503339999999994,0.0
14477,1.0,71107724.1,2.0,0.5,0.0,90.0,0.0,41.87,42.0,3.0,1.0,0.33483740100000003,11296226.88,413621.665,71.1077241,0.0
14478,0.0,419808.1,1.0,0.0,58.0,166.0,0.0,179.84,180.0,1.0,1.0,0.174719619,419808.1,3824.688602,0.41980809999999996,0.0
14479,0.0,947425.59,17.0,0.470588235,31.0,90.0,0.0,17.81,125.0,2.0,8.0,0.104906105,498.08,96.99061583,0.9474255899999999,0.0
14480,0.0,2634007.89,35.0,0.28571428600000004,19.0,90.0,0.0,3.52,74.0,2.0,3.0,0.156250732,42362.44,24458.882709999998,2.6340078900000004,0.0
14481,1.0,7155261.02,3.0,0.333333333,0.0,166.0,0.0,113.34,227.0,3.0,1.0,0.7201676690000001,1196.99,42651.61152,7.155261019999999,0.0
14482,0.0,651466.48,3.0,0.666666667,55.0,82.0,0.0,43.51,131.0,1.0,2.0,0.293464612,194.03,1967.076588,0.65146648,0.0
14483,2.0,108568986.3,86.0,0.348837209,0.0,123.0,0.0,1.94,66.0,1.0,5.0,0.02258881,1016.56,628519.0467,108.56898629999999,0.0
14484,0.0,809876.96,2.0,0.5,65.0,82.0,0.0,108.39,217.0,1.0,1.0,0.24394495300000002,101161.93,12204.53274,0.80987696,0.0
14485,0.0,134769.2,3.0,0.333333333,54.0,125.0,0.0,24.28,49.0,2.0,1.0,0.148917724,1.47,47.77145097,0.1347692,0.0
14486,0.0,276376.46,3.0,0.0,19.0,90.0,0.0,8.76,27.0,3.0,1.0,0.153022778,276376.46,167.42463030000002,0.27637646000000005,0.0
14487,0.0,8398.13,2.0,0.5,41.0,90.0,0.0,95.87,288.0,2.0,1.0,0.079758838,51.95,0.34414929,0.008398129999999998,0.0
14488,0.0,4565.75,51.0,0.27450980399999997,75.0,123.0,0.0,3.99,92.0,1.0,17.0,0.16291542,1781.93,3.153119704,0.00456575,0.0
14489,0.0,841837.26,1.0,0.0,64.0,123.0,0.0,127.23,255.0,1.0,1.0,0.018796768999999998,841837.26,4606.772465999999,0.84183726,0.0
14490,0.0,510682.64,1.0,1.0,54.0,125.0,0.0,32.41,33.0,1.0,1.0,0.074664507,930.11,0.0,0.51068264,0.0
14491,0.0,98476116.76,1.0,0.0,30.0,82.0,0.0,120.55,121.0,3.0,1.0,0.15516554800000001,98476116.76,638469.0581,98.47611676000001,0.0
14492,0.0,263948.9,97.0,0.237113402,78.0,123.0,0.0,2.2,128.0,3.0,17.0,0.04341156400000001,28089.54,376.14462599999996,0.26394890000000004,0.0
14493,0.0,1630369.5,203.0,0.320197044,18.0,32.0,0.0,0.83,88.0,3.0,32.0,0.469299305,139798.62,23760.19305,1.6303695,0.0
14494,0.0,482761.72,38.0,0.236842105,66.0,186.0,0.0,4.7,123.0,1.0,15.0,0.157825368,5841.1,1922.487993,0.48276171999999995,0.0
14495,2.0,212675078.2,2.0,0.0,0.0,90.0,0.0,93.16,280.0,3.0,1.0,0.288221754,212675078.2,971069.2645,212.6750782,0.0
14496,1.0,625758.58,1.0,0.0,0.0,90.0,0.0,12.45,13.0,4.0,1.0,0.478196602,0.0,236.66245209999997,0.62575858,0.0
14497,0.0,1008876.41,1.0,0.0,27.0,186.0,0.0,57.84,58.0,1.0,1.0,0.234329856,0.0,11.93844708,1.00887641,0.0
14498,1.0,294594.63,58.0,0.517241379,0.0,82.0,0.0,2.96,75.0,2.0,12.0,0.8203876440000001,6513.43,59.81171416,0.29459463,0.0
14499,0.0,1528272.27,64.0,0.390625,71.0,32.0,0.0,1.78,73.0,2.0,7.0,0.28687470000000004,126.92,3039.583187,1.52827227,0.0
14500,0.0,528287.01,2.0,0.0,70.0,90.0,0.0,41.11,124.0,1.0,1.0,0.234713886,528287.01,1996.226625,0.52828701,0.0
14501,0.0,1334099.64,2.0,1.0,40.0,90.0,1.0,29.17,88.0,2.0,1.0,0.252345146,882.77,0.0,1.3340996399999998,0.0
14502,0.0,796196.63,1.0,0.0,32.0,125.0,0.0,190.64,191.0,5.0,1.0,0.029871405,0.0,408.97967919999996,0.79619663,0.0
14503,0.0,1018153.05,103.0,0.330097087,23.0,82.0,0.0,1.88,95.0,3.0,7.0,0.29140911,2187.99,11035.35945,1.01815305,0.0
14504,0.0,1672.85,1.0,0.0,47.0,33.0,0.0,13.24,14.0,1.0,1.0,0.16229038199999998,0.0,5.171057276,0.0016728499999999998,0.0
14505,1.0,146048.86,3.0,0.333333333,0.0,82.0,0.0,42.55,128.0,5.0,1.0,0.644999325,553.52,395.1322303,0.14604885999999997,0.0
14506,0.0,1088766.06,61.0,0.278688525,27.0,138.0,0.0,3.25,95.0,2.0,1.0,0.103404883,185029.63,11331.52159,1.08876606,0.0
14507,0.0,2377550.66,2.0,0.0,33.0,125.0,0.0,9.83,20.0,2.0,1.0,0.211078273,0.0,3048.0295,2.3775506600000003,0.0
14508,1.0,21893732.63,1.0,0.0,0.0,82.0,0.0,69.33,139.0,3.0,1.0,0.583737818,0.0,50447.6474,21.89373263,0.0
14509,1.0,2159.33,1.0,1.0,0.0,125.0,0.0,62.05,125.0,2.0,1.0,0.855381805,469.95,0.0,0.00215933,0.0
14510,2.0,80423058.72,1.0,1.0,0.0,90.0,0.0,127.41,128.0,1.0,1.0,0.030059176,38845.76,0.0,80.42305872,0.0
14511,0.0,757511.23,1.0,1.0,28.0,32.0,0.0,34.5,35.0,3.0,1.0,0.5574123679999999,222.03,0.0,0.75751123,0.0
14512,1.0,1926.71,2.0,0.5,0.0,82.0,0.0,21.62,65.0,2.0,1.0,0.14787355,22.38,15.47412374,0.00192671,0.0
14513,1.0,1305.56,1.0,1.0,0.0,32.0,0.0,358.53,359.0,2.0,1.0,0.494036464,270.83,0.0,0.0013055599999999999,0.0
14514,0.0,5909.3,3.0,0.333333333,33.0,123.0,0.0,22.08,89.0,2.0,1.0,0.11125689300000001,2416.89,27.73876426,0.0059093,0.0
14515,1.0,2673750.48,4.0,0.0,0.0,32.0,0.0,41.14,124.0,2.0,1.0,0.599038403,2673750.48,12464.85221,2.67375048,0.0
14516,0.0,188022.3,1.0,0.0,55.0,125.0,0.0,11.45,23.0,1.0,1.0,0.035168474,0.0,79.87450986,0.18802229999999998,0.0
14517,0.0,2410958.28,2.0,0.0,16.0,123.0,0.0,13.29,27.0,1.0,1.0,0.179228578,0.0,5579.737213,2.41095828,0.0
14518,1.0,1733518.61,1.0,0.0,0.0,123.0,0.0,37.21,38.0,2.0,1.0,0.315380972,1733518.61,7781.340485,1.7335186100000002,0.0
14519,0.0,68199.24,88.0,0.386363636,62.0,90.0,0.0,1.95,82.0,1.0,26.0,0.35098446299999997,8731.93,447.6592967,0.06819924000000001,0.0
14520,2.0,1916434.39,4.0,0.75,0.0,125.0,0.0,19.54,40.0,3.0,2.0,0.140747694,0.0,874.1936655,1.9164343899999998,0.0
14521,0.0,3910924.81,4.0,0.25,61.0,125.0,0.0,30.94,124.0,3.0,2.0,0.271949122,4623.35,7973.053381000001,3.91092481,0.0
14522,0.0,1054723.44,6.0,0.333333333,44.0,82.0,0.0,39.65,278.0,3.0,1.0,0.082920302,20581.11,10073.24422,1.0547234399999998,0.0
14523,0.0,887174.25,38.0,0.289473684,33.0,82.0,0.0,3.97,68.0,1.0,5.0,0.12294279400000001,363.23,6086.331821,0.88717425,0.0
14524,1.0,265242.47,1.0,1.0,0.0,123.0,0.0,16.25,33.0,3.0,1.0,0.11178066800000001,1812.31,0.0,0.26524246999999995,0.0
14525,2.0,56353755.24,2.0,0.5,0.0,186.0,0.0,51.26,154.0,2.0,1.0,0.13598501,1099.75,346.7862312,56.353755240000005,0.0
14526,0.0,4689.43,2.0,0.0,86.0,32.0,0.0,28.33,29.0,2.0,1.0,0.297744137,0.0,13.11837198,0.0046894300000000005,0.0
14527,0.0,6147918.37,2.0,0.0,38.0,32.0,0.0,32.93,66.0,1.0,1.0,0.139634698,0.0,10531.01592,6.14791837,0.0
14528,0.0,9310.14,174.0,0.281609195,51.0,32.0,0.0,1.14,93.0,2.0,47.0,0.026952768999999998,1123.99,122.170524,0.00931014,0.0
14529,0.0,1234805.63,174.0,0.298850575,77.0,32.0,0.0,1.03,107.0,2.0,30.0,0.11921380699999999,4683.25,10308.531809999999,1.2348056299999999,0.0
14530,1.0,25166290.28,37.0,0.486486486,0.0,32.0,0.0,7.04,155.0,5.0,16.0,0.28770515399999996,328660.1,155940.8854,25.166290280000002,0.0
14531,0.0,3325439.37,1.0,1.0,42.0,123.0,0.0,153.28,307.0,2.0,1.0,0.17379941,406887.65,0.0,3.3254393700000002,0.0
14532,0.0,205815.6,2.0,0.5,37.0,32.0,0.0,12.68,13.0,1.0,2.0,0.345687773,3017.95,1661.054822,0.20581560000000002,0.0
14533,1.0,1084020.15,2.0,0.0,0.0,123.0,0.0,39.17,40.0,3.0,1.0,0.18008263100000002,1084020.15,4938.937677,1.08402015,0.0
14534,0.0,1251505.97,41.0,0.19512195100000002,61.0,123.0,0.0,3.85,66.0,2.0,19.0,0.08129581,5751.28,8766.158862999999,1.25150597,0.0
14535,1.0,1270.84,2.0,1.0,0.0,125.0,0.0,29.85,60.0,2.0,1.0,0.147560249,433.85,0.0,0.0012708399999999999,0.0
14536,0.0,172479.33,1.0,0.0,47.0,32.0,0.0,58.85,59.0,1.0,1.0,0.356410534,0.0,2283.952455,0.17247933,0.0
14537,0.0,325273.99,47.0,0.23404255300000001,58.0,186.0,0.0,3.48,81.0,2.0,12.0,0.11622631900000001,33977.79,2390.021635,0.32527399,0.0
14538,1.0,9969328.96,1.0,1.0,0.0,82.0,0.0,94.08,95.0,2.0,1.0,0.347859112,33674.38,0.0,9.96932896,0.0
14539,0.0,652374.86,2.0,0.5,18.0,82.0,0.0,27.45,28.0,4.0,1.0,0.23395523899999998,14412.45,3437.047389,0.65237486,0.0
14540,0.0,282733.38,24.0,0.41666666700000005,81.0,82.0,0.0,8.22,107.0,1.0,1.0,0.404149362,179.61,963.1839608999999,0.28273338,0.0
14541,0.0,1065338.88,4.0,0.25,58.0,125.0,0.0,21.58,22.0,3.0,1.0,0.213552247,89253.46,4866.576211,1.0653388799999999,0.0
14542,0.0,2212426.01,2.0,0.0,68.0,123.0,0.0,20.18,41.0,1.0,1.0,0.039525655,2212426.01,22772.70715,2.2124260099999997,0.0
14543,0.0,4712.49,21.0,0.380952381,56.0,32.0,0.0,10.21,113.0,1.0,8.0,0.18000494399999997,1572.76,6.486699568,0.00471249,0.0
14544,1.0,786.72,29.0,0.448275862,0.0,32.0,0.0,5.59,107.0,1.0,13.0,0.060499033,222.73,0.574364573,0.00078672,0.0
14545,0.0,683456.21,2.0,0.5,72.0,166.0,0.0,51.55,104.0,4.0,1.0,0.540881426,14.98,0.412411177,0.68345621,0.0
14546,0.0,12390.42,2.0,0.5,59.0,90.0,0.0,16.92,51.0,3.0,1.0,0.335573697,189.03,10.20369688,0.01239042,0.0
14547,0.0,290907.68,18.0,0.38888888899999996,29.0,82.0,0.0,11.29,113.0,1.0,1.0,0.23342326800000002,372.48,2295.4026059999997,0.29090768,0.0
14548,0.0,339467.67,1.0,1.0,62.0,123.0,0.0,74.5,150.0,3.0,1.0,0.04317021099999999,27441.05,0.0,0.33946767,0.0
14549,1.0,3061.94,2.0,1.0,0.0,90.0,0.0,43.03,87.0,1.0,2.0,0.580492531,121.08,0.0,0.00306194,0.0
14550,0.0,3698463.05,2.0,0.5,22.0,32.0,0.0,35.72,72.0,2.0,1.0,0.17188372300000002,14484.28,14627.2249,3.69846305,0.0
14551,1.0,31225.42,1.0,1.0,0.0,32.0,0.0,138.08,277.0,3.0,1.0,0.261233974,160.03,0.0,0.031225419999999997,0.0
14552,0.0,483148.13,2.0,0.5,43.0,123.0,0.0,27.61,28.0,1.0,1.0,0.217862689,1171.82,75.13042134,0.48314813,0.0
14553,0.0,97.82,1.0,0.0,40.0,82.0,0.0,189.45,190.0,2.0,1.0,0.125939881,0.0,0.038346287,9.782e-05,0.0
14554,0.0,679531.63,67.0,0.223880597,15.0,123.0,0.0,2.22,78.0,1.0,16.0,0.32661392100000003,95585.84,4614.07127,0.67953163,0.0
14555,0.0,2034732.85,5.0,0.2,22.0,166.0,0.0,32.67,66.0,2.0,2.0,0.24322914899999998,47730.37,3539.278765,2.03473285,0.0
14556,0.0,547197.46,7.0,0.571428571,21.0,32.0,0.0,14.01,57.0,1.0,1.0,0.071424474,782.92,786.7866726,0.5471974599999999,0.0
14557,0.0,388507.28,8.0,0.25,46.0,32.0,0.0,12.75,103.0,2.0,1.0,0.142477623,61209.78,791.6982944,0.38850728,0.0
14558,0.0,2741.52,101.0,0.31683168300000003,63.0,82.0,0.0,1.64,74.0,3.0,34.0,0.172157749,1108.65,1.3565932790000002,0.00274152,0.0
14559,0.0,298588.25,1.0,0.0,23.0,125.0,0.0,43.63,88.0,3.0,1.0,0.39556575299999996,0.0,2024.781253,0.29858825,0.0
14560,0.0,16165.34,89.0,0.23595505600000002,58.0,125.0,0.0,1.87,81.0,2.0,12.0,0.205601785,1683.26,9.591087897000001,0.01616534,0.0
14561,2.0,61332955.85,1.0,1.0,0.0,90.0,0.0,78.16,157.0,2.0,1.0,0.202817611,845.87,0.0,61.332955850000005,0.0
14562,1.0,5526311.49,73.0,0.328767123,0.0,90.0,0.0,2.49,100.0,1.0,6.0,0.19934048,11.38,10626.194140000001,5.52631149,0.0
14563,0.0,1074821.73,2.0,0.0,28.0,82.0,1.0,77.86,156.0,1.0,1.0,0.113865198,0.0,6636.535853,1.07482173,0.0
14564,0.0,125039.87,1.0,1.0,34.0,123.0,0.0,75.71,76.0,2.0,1.0,0.415277868,15936.48,0.0,0.12503987,0.0
14565,0.0,21242.59,1.0,0.0,71.0,125.0,0.0,62.02,63.0,3.0,1.0,0.077912658,21242.59,88.16227075,0.02124259,0.0
14566,2.0,41710.71,13.0,0.23076923100000002,0.0,82.0,0.0,11.17,56.0,1.0,2.0,0.055231475999999995,929.22,415.0025883,0.04171071,0.0
14567,2.0,59866.48,2.0,1.0,0.0,32.0,0.0,41.64,84.0,4.0,1.0,0.245644732,10.82,0.0,0.05986648000000001,0.0
14568,0.0,4035117.42,8.0,0.0,32.0,32.0,0.0,12.53,76.0,2.0,2.0,0.130955102,4035117.42,2729.541967,4.03511742,0.0
14569,0.0,0.17,1.0,0.0,24.0,32.0,0.0,47.04,48.0,4.0,1.0,0.47201656700000005,0.17,0.000400785,1.7000000000000001e-07,0.0
14570,0.0,30.52,47.0,0.29787234,48.0,186.0,0.0,4.37,97.0,1.0,10.0,0.315077647,8.62,0.09769619199999999,3.052e-05,0.0
14571,1.0,1957399.77,1.0,0.0,0.0,125.0,0.0,13.28,27.0,3.0,1.0,0.710635792,1957399.77,1932.5182079999997,1.95739977,0.0
14572,0.0,62044.06,3.0,0.666666667,63.0,123.0,0.0,24.54,99.0,1.0,1.0,0.073601869,354.4,5.206086997,0.06204406,0.0
14573,0.0,528.79,122.0,0.204918033,28.0,123.0,0.0,1.41,85.0,4.0,1.0,0.048201312999999996,215.63,0.066836807,0.00052879,0.0
14574,1.0,404696.27,3.0,0.666666667,0.0,123.0,0.0,32.45,98.0,4.0,2.0,0.225081762,72656.69,136.61228880000002,0.40469627,0.0
14575,1.0,12616178.87,5.0,0.0,0.0,82.0,0.0,7.6,23.0,1.0,5.0,0.36316809999999994,0.0,745.9627566,12.616178869999999,0.0
14576,1.0,1226604.98,2.0,0.5,0.0,166.0,0.0,56.34,170.0,2.0,1.0,0.09271101,884.84,1183.275707,1.22660498,0.0
14577,1.0,211137.48,3.0,0.0,0.0,166.0,0.0,80.82,81.0,1.0,1.0,0.35042006200000003,211137.48,5021.948685,0.21113748000000002,0.0
